test_number,stageinflight,time(s),ax(ms2),ay(ms2),az(ms2),gx(deg/s),gy(deg/s),gz(deg/s),pitch_error(deg),roll_error(deg),yaw_error(deg),pitch_output,roll_output,yaw_output,m0_output(pwm),m1_output(pwm),m2_output(pwm),m3_output(pwm)
1, 1, 17.06, 10.39, 1.57, -1.27, -8.91, 74.92, -12.78, 6.86, -5.16, 19.30, 14.38, -10.8167.38, 1538.95, 1425.81, 1375.43, 1531.81
1, 1, 17.06, -5.19, 1.32, 9.48, 9.89, -37.44, -10.98, 6.99, -4.97, 19.47, 14.64, -10.4167.95, 1540.17, 1425.11, 1375.00, 1531.72
1, 1, 17.07, -4.34, 2.25, 8.60, -4.10, -34.91, -17.06, 7.02, -4.83, 19.54, 14.71, -10.1368.20, 1540.78, 1424.63, 1374.97, 1531.62
1, 1, 17.07, 0.46, -10.34, 17.57, 3.80, -90.66, -14.03, 7.29, -4.38, 19.55, 15.26, -9.1868.26, 1542.34, 1424.18, 1375.30, 1530.18
1, 1, 17.07, -2.80, -5.66, 18.11, 15.00, 26.91, -15.38, 7.15, -4.50, 19.60, 14.98, -9.4368.43, 1541.98, 1423.98, 1375.16, 1530.88
1, 1, 17.08, 13.61, -5.83, 12.86, 8.33, 29.55, -19.96, 7.12, -4.42, 19.78, 14.91, -9.2769.03, 1543.67, 1424.15, 1375.79, 1532.39
1, 1, 17.08, -10.52, 5.32, 28.39, 0.97, -175.06, -0.89, 7.19, -3.98, 19.69, 15.06, -8.3468.75, 1544.47, 1423.66, 1376.85, 1531.03
1, 1, 17.09, 6.43, -7.02, 6.61, 8.85, 106.71, -14.20, 7.24, -4.21, 19.84, 15.16, -8.8269.26, 1544.60, 1423.73, 1375.76, 1531.91
1, 1, 17.09, -8.29, 0.96, 10.46, 6.74, -78.82, -3.30, 7.13, -4.13, 19.77, 14.92, -8.6569.02, 1544.29, 1423.56, 1376.40, 1531.75
1, 1, 17.09, -2.38, 3.18, 8.55, -15.35, -13.31, -2.98, 7.14, -4.02, 19.78, 14.95, -8.4169.05, 1544.58, 1423.31, 1376.60, 1531.51
1, 1, 17.10, 7.00, 7.08, -8.98, 7.25, 129.29, -5.96, 6.93, -4.54, 19.73, 14.52, -9.5068.89, 1542.91, 1424.13, 1376.09, 1532.87
1, 1, 17.10, -2.52, 1.13, 8.18, 7.54, -45.12, -6.13, 7.03, -4.33, 19.82, 14.71, -9.0669.19, 1543.85, 1423.58, 1376.03, 1532.54
1, 1, 17.11, -7.13, 11.25, 9.23, -4.86, -65.26, -1.99, 6.99, -4.08, 19.89, 14.65, -8.5569.44, 1544.54, 1422.76, 1376.36, 1532.35
1, 1, 17.11, 3.46, -11.76, -0.33, 12.85, 42.57, -14.87, 7.30, -4.16, 19.94, 15.30, -8.7269.59, 1545.17, 1423.43, 1375.39, 1532.01
1, 1, 17.11, -3.92, 0.11, 8.38, 16.36, -5.14, -11.42, 7.00, -4.22, 19.92, 14.66, -8.8469.54, 1544.37, 1422.96, 1375.96, 1532.71
1, 1, 17.12, -0.95, -4.70, 8.88, 13.72, -20.95, -13.21, 7.09, -4.04, 19.95, 14.84, -8.4769.64, 1546.02, 1423.66, 1377.05, 1533.27
1, 1, 17.12, 0.24, 1.46, 21.85, 14.93, -103.02, -3.56, 7.04, -3.61, 19.96, 14.74, -7.5669.68, 1546.86, 1422.63, 1378.02, 1532.49
1, 1, 17.13, -3.72, -3.95, 14.36, 29.14, 44.28, -1.68, 6.95, -3.79, 19.95, 14.57, -7.9569.65, 1546.27, 1422.86, 1377.84, 1533.03
1, 1, 17.13, 11.22, -1.61, 8.20, 17.25, 30.05, -9.59, 6.85, -3.65, 20.07, 14.34, -7.6470.04, 1546.74, 1421.94, 1377.97, 1533.34
1, 1, 17.13, -10.71, 8.92, 28.53, 5.93, -159.98, 7.22, 6.91, -3.29, 19.98, 14.47, -6.8969.75, 1547.33, 1421.61, 1378.88, 1532.17
1, 1, 17.14, 7.20, -3.36, 5.51, 14.82, 125.23, -16.92, 6.89, -3.52, 20.14, 14.43, -7.3870.30, 1546.35, 1420.52, 1376.89, 1532.25
1, 1, 17.14, 2.39, -0.23, 3.94, 18.96, 27.09, -3.96, 6.68, -3.63, 20.06, 13.99, -7.6070.03, 1545.42, 1420.56, 1377.39, 1532.64
1, 1, 17.15, 2.23, 5.60, 7.55, -2.10, -24.12, -7.19, 6.57, -3.62, 20.04, 13.76, -7.5769.97, 1545.16, 1420.37, 1377.70, 1532.77
1, 1, 17.15, 1.94, -1.25, 1.32, 14.44, 41.21, -9.26, 6.76, -3.67, 20.24, 14.16, -7.6970.65, 1546.12, 1420.20, 1376.50, 1533.18
1, 1, 17.15, -14.36, -4.07, 13.18, 24.85, -102.33, -11.96, 6.71, -3.53, 20.12, 14.05, -7.4070.23, 1545.89, 1420.22, 1377.32, 1532.57
1, 1, 17.16, -1.00, 2.24, 2.60, 4.25, 34.13, -13.48, 6.44, -3.54, 20.24, 13.48, -7.4270.64, 1545.70, 1419.27, 1377.45, 1533.58
1, 1, 17.16, 5.84, -14.27, -3.06, 37.61, 24.31, -8.11, 6.66, -3.55, 20.30, 13.95, -7.4470.88, 1546.38, 1419.51, 1376.73, 1533.37
1, 1, 17.17, -13.82, 2.56, 20.43, 15.86, -114.19, 2.91, 6.48, -3.21, 20.22, 13.56, -6.7270.60, 1546.44, 1418.69, 1378.12, 1532.76
1, 1, 17.17, -9.24, 0.91, 6.55, 29.18, 51.03, -3.35, 6.31, -3.42, 20.26, 13.21, -7.1670.74, 1545.79, 1418.64, 1377.89, 1533.69
1, 1, 17.17, 13.01, 1.13, 4.99, 21.86, -42.36, 2.82, 6.27, -2.84, 20.19, 13.13, -5.9470.49, 1546.69, 1417.58, 1379.43, 1532.30
1, 1, 17.18, -5.83, 1.59, 11.86, 31.63, 113.81, -1.87, 6.02, -3.53, 20.22, 12.60, -7.3970.58, 1544.79, 1418.42, 1378.43, 1534.37
1, 1, 17.18, 13.02, 1.84, 3.82, 37.12, -54.44, -2.63, 5.90, -2.98, 20.16, 12.36, -6.2370.38, 1545.50, 1417.21, 1380.03, 1533.26
1, 1, 17.19, -5.54, 11.71, 25.73, 12.70, -27.06, 6.64, 5.88, -3.09, 20.18, 12.31, -6.4870.45, 1545.29, 1417.34, 1379.76, 1533.62
1, 1, 17.19, 11.49, 3.52, 2.75, 26.36, 136.86, -22.03, 5.54, -3.40, 20.15, 11.60, -7.1270.34, 1543.82, 1417.38, 1379.94, 1534.86
1, 1, 17.19, 6.43, -7.98, 12.91, 34.10, -85.46, -16.54, 5.81, -3.09, 20.36, 12.16, -6.4671.06, 1545.76, 1416.56, 1379.31, 1534.37
1, 1, 17.20, -18.16, -4.56, 24.34, 15.67, -137.92, -8.68, 5.85, -2.75, 20.32, 12.26, -5.7770.93, 1546.42, 1416.09, 1380.04, 1533.45
1, 1, 17.20, 16.69, -4.58, -3.88, 25.43, 185.11, -20.61, 5.67, -3.42, 20.62, 11.88, -7.1771.99, 1545.70, 1416.05, 1377.96, 1536.28
1, 1, 17.21, -16.32, -11.93, 26.49, 37.00, -197.32, -9.56, 5.69, -2.59, 20.40, 11.93, -5.4271.21, 1546.71, 1415.14, 1380.44, 1533.71
1, 1, 17.21, -7.76, 0.95, 12.72, 18.41, -71.31, 5.75, 5.61, -2.31, 20.42, 11.75, -4.8471.29, 1547.20, 1414.30, 1381.12, 1533.38
1, 1, 17.21, -1.51, 0.24, -6.48, 40.35, 79.21, 5.14, 5.41, -2.38, 20.39, 11.33, -4.9971.16, 1546.49, 1414.16, 1381.53, 1533.82
1, 1, 17.22, -12.58, 3.61, 14.94, 27.57, -103.11, 12.33, 5.36, -2.15, 20.37, 11.23, -4.5071.11, 1547.84, 1414.62, 1383.16, 1534.38
1, 1, 17.22, -8.53, 15.02, 0.11, 14.94, 83.56, 9.14, 5.04, -2.30, 20.40, 10.56, -4.8271.22, 1546.96, 1414.16, 1383.40, 1535.48
1, 1, 17.23, 16.52, -4.59, -4.68, 43.28, 22.42, 5.36, 5.24, -2.48, 20.45, 10.98, -5.1971.38, 1547.17, 1414.79, 1382.45, 1535.59
1, 1, 17.23, -12.94, 18.56, 13.17, 26.71, 24.21, 13.54, 4.76, -2.45, 20.30, 9.96, -5.1270.86, 1545.70, 1414.22, 1384.05, 1536.02
1, 1, 17.23, 6.98, 11.02, -3.07, 37.95, 75.58, -2.03, 4.50, -2.64, 20.11, 9.42, -5.5470.21, 1544.10, 1414.75, 1384.83, 1536.33
1, 1, 17.24, 8.61, 3.35, 15.08, 29.17, -62.18, -5.90, 4.62, -2.23, 20.21, 9.68, -4.6770.56, 1544.57, 1412.79, 1384.10, 1534.54
1, 1, 17.24, -3.19, -2.80, 12.84, 37.69, 85.66, -22.64, 4.47, -2.66, 20.31, 9.36, -5.5770.88, 1543.67, 1413.05, 1383.19, 1536.10
1, 1, 17.25, 16.17, -12.16, 10.49, 44.54, -50.45, -23.44, 4.50, -2.25, 20.54, 9.43, -4.7171.68, 1545.40, 1411.46, 1383.18, 1535.96
1, 1, 17.25, -5.66, -9.50, 28.52, 39.61, -67.84, -15.15, 4.34, -2.08, 20.44, 9.09, -4.3671.34, 1545.06, 1411.12, 1384.21, 1535.61
1, 1, 17.25, 13.74, -6.47, 7.54, 40.18, 58.37, -26.69, 4.20, -2.07, 20.70, 8.80, -4.3372.25, 1545.72, 1409.87, 1383.63, 1536.78
1, 1, 17.26, -19.34, -6.94, 37.88, 53.81, -185.86, 3.81, 4.14, -1.53, 20.51, 8.66, -3.2171.59, 1545.05, 1408.28, 1384.53, 1534.14
1, 1, 17.26, -2.02, -0.31, 9.13, 32.57, -9.14, 3.34, 4.00, -1.40, 20.50, 8.37, -2.9371.57, 1545.00, 1407.73, 1385.13, 1534.13
1, 1, 17.27, 9.26, -10.91, 2.72, 55.14, 78.72, 4.58, 3.91, -1.53, 20.63, 8.19, -3.2172.02, 1545.00, 1407.39, 1384.58, 1535.03
1, 1, 17.27, -20.39, 8.59, 19.99, 35.29, -124.88, 14.81, 3.63, -1.19, 20.49, 7.61, -2.5071.54, 1544.65, 1406.57, 1386.36, 1534.42
1, 1, 17.27, -4.01, 15.14, -4.01, 31.23, 52.62, 18.76, 3.33, -1.19, 20.39, 6.98, -2.4971.18, 1543.67, 1406.28, 1387.35, 1534.70
1, 1, 17.28, -2.62, 13.53, 0.05, 44.56, -0.22, 22.23, 3.16, -1.14, 20.29, 6.61, -2.3970.82, 1545.04, 1408.18, 1390.18, 1536.60
1, 1, 17.28, 6.41, 14.88, -4.13, 30.47, 195.87, -1.29, 2.79, -1.86, 20.18, 5.85, -3.8970.45, 1542.41, 1409.30, 1389.80, 1538.49
1, 1, 17.29, 0.98, -1.55, 2.08, 42.85, -88.12, 0.90, 3.10, -1.38, 20.29, 6.49, -2.8970.83, 1544.43, 1408.54, 1389.79, 1537.24
1, 1, 17.29, 1.94, 4.35, 6.87, 33.14, 80.08, -9.00, 2.61, -1.65, 20.25, 5.47, -3.4770.70, 1542.70, 1408.24, 1390.37, 1538.70
1, 1, 17.29, 10.59, 1.92, 0.67, 52.50, 75.15, -16.92, 2.23, -1.83, 20.21, 4.67, -3.8470.54, 1541.37, 1407.97, 1390.94, 1539.71
1, 1, 17.30, -7.77, -5.22, 24.94, 49.70, -128.31, -0.72, 2.47, -1.42, 20.32, 5.18, -2.9870.94, 1541.14, 1405.21, 1388.90, 1536.75
1, 1, 17.30, 10.47, -2.61, 19.05, 58.28, 70.72, -12.51, 2.15, -1.43, 20.40, 4.50, -3.0071.22, 1540.72, 1404.27, 1389.28, 1537.73
1, 1, 17.31, 11.40, -12.60, 2.76, 55.96, -24.91, -17.15, 2.17, -1.34, 20.60, 4.55, -2.8071.91, 1541.66, 1403.44, 1388.75, 1538.16
1, 1, 17.31, -20.00, -6.01, 37.85, 61.46, -76.63, 2.35, 1.86, -1.10, 20.42, 3.89, -2.3071.27, 1540.86, 1402.91, 1390.54, 1537.69
1, 1, 17.32, -8.87, -5.66, 22.81, 57.96, -13.00, 12.79, 1.51, -0.83, 20.31, 3.17, -1.7470.90, 1541.32, 1403.02, 1393.19, 1538.47
1, 1, 17.32, -14.64, 4.34, 13.82, 43.08, 35.29, 6.07, 1.18, -0.98, 20.37, 2.48, -2.0671.10, 1540.52, 1402.44, 1393.37, 1539.67
1, 1, 17.33, -1.72, -5.37, -2.89, 35.09, 63.06, 2.16, 1.24, -0.99, 20.24, 2.61, -2.0670.65, 1540.20, 1403.02, 1393.67, 1539.11
1, 1, 17.33, 1.61, -3.31, 11.63, 65.98, 13.23, 16.90, 0.77, -0.93, 20.21, 1.60, -1.9570.53, 1539.18, 1402.02, 1394.91, 1539.88
1, 1, 17.33, -15.63, -4.46, 16.07, 44.57, 10.17, 6.65, 0.59, -1.09, 20.15, 1.23, -2.2870.34, 1538.29, 1402.17, 1395.15, 1540.39
1, 1, 17.34, 0.28, -6.53, -7.35, 39.58, 90.05, -2.37, 0.41, -1.23, 20.18, 0.86, -2.5770.45, 1537.74, 1401.98, 1395.12, 1541.16
1, 1, 17.34, 8.38, 5.67, 1.91, 58.57, 2.51, -0.32, -0.18, -1.09, 20.04, -0.38, -2.2869.96, 1536.30, 1400.94, 1397.13, 1541.62
1, 1, 17.35, -12.67, 6.31, 11.98, 44.04, 120.51, -9.88, -0.40, -1.68, 20.30, -0.83, -3.5270.87, 1535.52, 1400.82, 1395.43, 1544.22
1, 1, 17.35, 13.45, 11.01, -1.69, 51.06, -110.45, 6.65, -0.56, -1.08, 20.04, -1.17, -2.2769.97, 1535.53, 1400.13, 1397.93, 1542.40
1, 1, 17.35, -10.11, -1.79, -2.21, 52.97, 80.71, 0.48, -0.49, -1.11, 20.10, -1.03, -2.3370.17, 1535.80, 1400.13, 1397.53, 1542.54
1, 1, 17.36, 9.37, -4.97, 7.94, 72.21, 57.11, -13.39, -0.87, -1.27, 20.33, -1.82, -2.6570.96, 1534.49, 1397.87, 1396.21, 1543.43
1, 1, 17.36, 3.60, 8.03, 9.94, 41.63, -53.41, 11.81, -1.22, -1.10, 20.14, -2.54, -2.3070.30, 1533.46, 1397.45, 1397.95, 1543.14
1, 1, 17.37, -5.98, 2.77, 24.77, 78.59, -47.84, 6.53, -1.32, -0.91, 20.15, -2.77, -1.9070.33, 1533.65, 1396.80, 1398.54, 1543.00
1, 1, 17.37, 13.35, -0.78, -8.27, 65.93, 87.34, -9.70, -1.65, -1.29, 20.23, -3.45, -2.6970.62, 1532.47, 1396.62, 1398.14, 1544.76
1, 1, 17.37, -21.65, -7.14, 33.32, 77.20, -146.99, 5.11, -1.70, -0.55, 20.13, -3.56, -1.1670.28, 1533.56, 1395.31, 1400.12, 1543.00
1, 1, 17.38, 15.96, 6.48, 12.21, 43.40, 97.03, -7.19, -2.15, -0.58, 20.13, -4.50, -1.2270.25, 1534.53, 1396.47, 1403.02, 1545.98
1, 1, 17.38, -11.61, -2.00, 19.05, 76.97, -54.83, 3.60, -2.23, -0.54, 20.16, -4.67, -1.1370.36, 1534.56, 1396.11, 1403.17, 1546.16
1, 1, 17.39, -8.18, 0.51, 14.99, 42.45, 16.11, 5.39, -2.44, -0.54, 20.15, -5.11, -1.1270.32, 1534.10, 1395.69, 1403.66, 1546.55
1, 1, 17.39, -7.60, -10.49, 14.61, 45.99, 63.56, -0.74, -2.56, -0.67, 20.09, -5.35, -1.4170.14, 1533.38, 1395.92, 1403.80, 1546.90
1, 1, 17.39, 15.90, 3.87, -1.48, 39.47, 68.48, -6.94, -3.15, -0.88, 20.03, -6.60, -1.8569.91, 1531.46, 1395.34, 1404.83, 1548.36
1, 1, 17.40, -20.25, 1.64, 21.22, 59.08, 8.68, -1.42, -3.17, -0.91, 20.20, -6.65, -1.9170.51, 1529.95, 1392.76, 1402.23, 1547.07
1, 1, 17.40, 3.64, 2.75, 3.31, 30.85, -36.89, 9.49, -3.37, -0.46, 20.06, -7.05, -0.9670.01, 1529.99, 1391.90, 1404.08, 1546.02
1, 1, 17.41, 0.80, -9.50, 1.26, 60.42, 161.27, 1.75, -3.45, -1.09, 20.14, -7.22, -2.2970.29, 1528.78, 1392.79, 1402.63, 1547.80
1, 1, 17.41, 10.80, -1.13, 11.55, 55.83, -88.39, -7.26, -3.73, -0.53, 20.18, -7.81, -1.1170.43, 1529.51, 1390.88, 1404.26, 1547.35
1, 1, 17.41, -16.51, 7.82, 15.50, 41.26, 63.87, 11.84, -4.09, -1.01, 20.18, -8.57, -2.1270.45, 1527.76, 1391.10, 1404.01, 1549.13
1, 1, 17.42, 6.42, 3.00, -4.15, 71.40, 25.64, 13.17, -4.44, -1.01, 19.97, -9.30, -2.1269.70, 1527.28, 1392.12, 1406.47, 1550.12
1, 1, 17.42, 8.40, -1.49, 0.45, 52.12, 98.88, 5.14, -4.41, -1.10, 20.28, -9.23, -2.3170.79, 1528.26, 1391.29, 1405.12, 1551.33
1, 1, 17.43, -16.13, 4.04, 19.14, 65.55, -111.15, 4.21, -4.75, -0.80, 20.04, -9.95, -1.6869.94, 1527.32, 1390.79, 1407.32, 1550.57
1, 1, 17.43, 15.27, 9.86, 0.48, 44.13, 160.72, -4.25, -5.32, -1.20, 19.86, -11.15, -2.5069.34, 1524.69, 1391.02, 1408.30, 1551.99
1, 1, 17.43, -11.85, 4.35, 16.81, 70.62, -106.63, 8.18, -5.25, -0.83, 20.01, -11.00, -1.7469.85, 1526.11, 1389.89, 1408.41, 1551.59
1, 1, 17.44, -4.07, -2.83, 11.30, 30.62, 94.08, 5.13, -5.38, -1.09, 19.93, -11.26, -2.2969.58, 1525.04, 1390.44, 1408.39, 1552.13
1, 1, 17.44, -1.37, -8.88, 17.41, 52.02, 42.05, -8.60, -5.58, -1.12, 19.97, -11.68, -2.3469.72, 1524.69, 1389.95, 1408.62, 1552.74
1, 1, 17.45, 15.57, 1.13, -2.38, 33.28, 74.39, -5.82, -6.02, -1.54, 19.98, -12.61, -3.2369.73, 1522.88, 1389.89, 1408.65, 1554.58
1, 1, 17.45, -21.40, 2.22, 27.50, 51.90, -25.35, 0.71, -6.08, -1.31, 20.02, -12.73, -2.7569.88, 1523.41, 1389.14, 1409.09, 1554.36
1, 1, 17.45, 10.31, 0.32, 5.70, 12.73, 17.24, 6.26, -6.15, -1.02, 20.00, -12.88, -2.1469.80, 1523.79, 1388.45, 1409.94, 1553.82
1, 1, 17.46, 1.93, -3.49, 9.91, 54.09, 122.91, 5.05, -6.41, -1.57, 19.96, -13.43, -3.2969.68, 1520.96, 1388.18, 1408.47, 1554.40
1, 1, 17.46, 9.76, 4.82, 1.62, 34.89, -36.77, -7.68, -6.80, -1.36, 19.83, -14.24, -2.8469.23, 1520.15, 1387.37, 1410.16, 1554.32
1, 1, 17.47, -16.97, 3.59, 16.65, 31.14, 18.60, 2.36, -6.76, -1.61, 20.02, -14.15, -3.3769.87, 1520.35, 1387.35, 1408.92, 1555.39
1, 1, 17.47, 6.89, 1.08, -6.81, 50.79, 27.63, 5.39, -7.01, -1.64, 19.93, -14.67, -3.4469.59, 1519.47, 1387.18, 1409.64, 1555.70
1, 1, 17.47, 5.72, -2.69, 9.42, 41.41, 79.98, 0.41, -7.13, -1.62, 19.97, -14.92, -3.3969.72, 1519.41, 1386.75, 1409.82, 1556.03
1, 1, 17.48, -11.75, 9.35, 17.51, 41.92, -94.62, 3.46, -7.32, -1.42, 19.97, -15.33, -2.9769.72, 1521.42, 1387.92, 1412.64, 1558.02
1, 1, 17.48, 8.34, 2.93, 13.66, 31.49, 120.94, -2.37, -7.53, -1.61, 19.91, -15.78, -3.3869.50, 1520.34, 1388.10, 1412.91, 1558.65
1, 1, 17.49, -4.67, -4.41, 7.73, 46.86, -43.49, 2.04, -7.49, -1.59, 19.87, -15.69, -3.3369.34, 1520.32, 1388.30, 1413.01, 1558.37
1, 1, 17.49, -9.18, -6.78, 17.58, 19.47, 16.14, 6.76, -7.61, -1.63, 19.85, -15.94, -3.4169.30, 1519.95, 1388.17, 1413.24, 1558.64
1, 1, 17.49, -6.10, -7.74, 25.18, 32.18, 34.72, -1.44, -7.79, -1.67, 19.87, -16.31, -3.5069.36, 1519.55, 1387.83, 1413.45, 1559.16
1, 1, 17.50, 11.97, 0.96, -3.80, 14.60, 125.79, 4.79, -8.17, -2.29, 19.87, -17.11, -4.7969.36, 1515.46, 1386.33, 1410.96, 1559.25
1, 1, 17.50, -21.09, 6.62, 17.23, 32.35, -7.76, 7.23, -8.27, -2.16, 19.92, -17.32, -4.5369.52, 1515.67, 1385.69, 1411.27, 1559.37
1, 1, 17.51, 10.52, -2.90, -1.30, -9.75, 58.57, -4.03, -8.05, -2.33, 20.09, -16.86, -4.8770.14, 1516.41, 1385.86, 1409.85, 1559.88
1, 1, 17.51, -5.58, -7.45, 7.61, 31.83, 91.67, 1.86, -8.31, -2.61, 19.78, -17.41, -5.4769.06, 1514.17, 1387.00, 1410.88, 1559.95
1, 1, 17.51, 12.96, 8.79, -3.99, 14.30, 73.09, -16.54, -8.85, -2.87, 19.79, -18.54, -6.0169.07, 1512.52, 1386.40, 1411.46, 1561.62
1, 1, 17.52, -17.51, -0.25, 15.23, 17.64, -88.50, -3.00, -8.56, -2.61, 19.94, -17.93, -5.4669.60, 1514.21, 1385.93, 1410.86, 1560.99
1, 1, 17.52, 1.25, 4.24, 5.05, 19.55, 36.10, 0.58, -8.82, -2.51, 19.89, -18.48, -5.2669.42, 1513.68, 1385.36, 1411.79, 1561.16
1, 1, 17.53, 8.22, -6.20, 11.03, 22.04, 166.46, -1.90, -8.87, -3.03, 20.00, -18.59, -6.3569.80, 1512.86, 1385.97, 1410.43, 1562.74
1, 1, 17.53, 1.23, 3.82, 15.44, 12.21, -141.23, 6.71, -8.88, -2.58, 19.88, -18.60, -5.4069.40, 1513.41, 1385.39, 1411.80, 1561.40
1, 1, 17.53, 1.68, -4.37, 23.76, 13.35, 75.90, -0.60, -8.94, -2.85, 19.89, -18.72, -5.9669.44, 1512.76, 1385.80, 1411.31, 1562.12
1, 1, 17.54, 1.07, -9.16, 11.76, 17.76, -7.34, -1.65, -8.90, -2.80, 19.90, -18.64, -5.8669.48, 1512.97, 1385.74, 1411.31, 1561.98
1, 1, 17.54, -6.65, -1.16, 17.51, 2.59, 43.82, 13.72, -9.09, -3.05, 19.84, -19.03, -6.3969.26, 1511.84, 1386.10, 1411.38, 1562.69
1, 1, 17.55, -5.33, -0.21, 24.49, 0.33, -49.57, 15.25, -9.03, -2.83, 19.78, -18.92, -5.9369.04, 1512.19, 1385.97, 1411.94, 1561.89
1, 1, 17.55, 12.38, 8.51, 1.30, -8.02, 189.50, 18.29, -9.51, -3.48, 19.58, -19.92, -7.2968.34, 1509.12, 1387.03, 1412.29, 1563.55
1, 1, 17.55, -16.48, 7.75, 11.52, 31.81, -54.01, 21.40, -9.44, -3.41, 19.74, -19.78, -7.1468.91, 1509.99, 1386.46, 1411.73, 1563.82
1, 1, 17.56, -3.30, 12.21, -7.34, -27.24, 86.86, 7.32, -9.57, -3.60, 19.65, -20.03, -7.5468.59, 1510.01, 1387.93, 1412.90, 1565.16
1, 1, 17.56, 0.57, 14.85, 3.00, 11.22, 134.21, 2.90, -9.79, -4.12, 19.59, -20.50, -8.6368.40, 1508.27, 1388.74, 1412.47, 1566.52
1, 1, 17.57, 18.68, 21.02, 1.34, -4.63, 40.95, -1.74, -9.83, -4.27, 19.49, -20.60, -8.9568.04, 1507.49, 1389.32, 1412.61, 1566.58
1, 1, 17.57, -16.34, 3.73, 19.93, 12.31, -28.57, -12.57, -9.63, -4.30, 19.70, -20.17, -9.0068.76, 1508.59, 1389.07, 1411.40, 1566.94
1, 1, 17.57, 14.02, -2.01, -3.17, 4.96, -62.16, -21.09, -9.44, -4.10, 19.90, -19.78, -8.5969.47, 1510.10, 1388.34, 1410.71, 1566.84
1, 1, 17.58, -5.71, -14.04, 19.16, -1.99, 155.03, -20.57, -9.59, -4.55, 19.80, -20.09, -9.5269.13, 1508.51, 1389.30, 1410.44, 1567.74
1, 1, 17.58, 3.68, -2.72, 12.72, -2.74, -73.58, 0.62, -9.56, -4.17, 19.84, -20.03, -8.7369.24, 1509.48, 1388.46, 1411.06, 1567.01
1, 1, 17.59, -10.12, -9.85, 23.30, -29.62, 24.68, 2.07, -9.45, -4.44, 19.80, -19.80, -9.3069.11, 1509.01, 1389.39, 1410.39, 1567.21
1, 1, 17.59, -7.87, -8.50, 15.20, -31.99, -73.99, 16.77, -9.22, -4.21, 19.72, -19.31, -8.8268.84, 1509.72, 1389.66, 1410.65, 1565.97
1, 1, 17.59, -3.71, -1.34, -2.17, -32.56, 244.05, 11.43, -9.47, -4.93, 19.69, -19.83, -10.3368.72, 1507.55, 1390.78, 1409.78, 1567.88
1, 1, 17.60, -15.37, 17.99, 15.40, -46.59, -59.96, 25.58, -9.47, -5.01, 19.75, -19.83, -10.5068.95, 1506.62, 1389.71, 1408.38, 1567.28
1, 1, 17.60, 21.80, 2.83, -12.07, -61.64, 66.80, 14.45, -9.25, -5.46, 19.62, -19.38, -11.4468.48, 1505.66, 1391.58, 1407.46, 1567.30
1, 1, 17.61, -18.44, 2.86, 25.04, -8.14, 84.95, 6.84, -9.27, -5.74, 19.64, -19.41, -12.0168.55, 1505.13, 1392.06, 1406.85, 1567.97
1, 1, 17.61, 7.95, 12.18, 3.18, -57.52, -147.90, 12.07, -9.07, -5.09, 19.46, -19.00, -10.6667.94, 1506.28, 1391.72, 1408.41, 1565.59
1, 1, 17.61, 0.54, 11.51, 9.39, -49.27, 228.66, 13.19, -9.14, -6.05, 19.55, -19.14, -12.6668.23, 1504.43, 1393.29, 1406.25, 1568.04
1, 1, 17.62, 8.64, -5.40, 14.00, -43.01, -77.60, -2.51, -8.62, -5.71, 19.62, -18.05, -11.9668.48, 1507.47, 1394.42, 1406.62, 1567.49
1, 1, 17.62, -7.34, -3.63, 25.97, -46.85, -76.80, 19.89, -8.39, -5.65, 19.49, -17.58, -11.8368.04, 1507.63, 1395.21, 1406.71, 1566.45
1, 1, 17.63, -0.25, 16.58, 17.23, -61.82, 71.29, -4.74, -8.46, -5.94, 19.55, -17.71, -12.4568.24, 1507.08, 1395.50, 1406.02, 1567.40
1, 1, 17.63, 4.41, -7.52, 10.40, -65.03, 59.35, -10.10, -8.01, -6.19, 19.67, -16.77, -12.9768.65, 1507.91, 1396.55, 1404.15, 1567.39
1, 1, 17.63, -3.84, 11.56, 14.16, -51.87, -69.73, 5.03, -8.00, -6.10, 19.64, -16.75, -12.7768.56, 1508.04, 1396.45, 1404.42, 1567.09
1, 1, 17.64, -0.59, -3.98, -0.52, -61.15, 79.95, -0.13, -7.54, -6.44, 19.62, -15.79, -13.4968.48, 1508.20, 1398.22, 1402.82, 1566.77
1, 1, 17.64, 2.99, 1.97, 1.00, -43.78, -73.70, 3.87, -7.70, -6.14, 19.52, -16.12, -12.8768.13, 1508.14, 1397.62, 1404.13, 1566.11
1, 1, 17.65, -13.34, 10.54, 16.15, -58.54, 67.37, 8.70, -7.48, -6.67, 19.72, -15.66, -13.9768.84, 1508.20, 1398.47, 1401.85, 1567.47
1, 1, 17.65, 9.49, -2.55, 1.64, -53.29, 116.24, -13.47, -7.13, -6.96, 19.96, -14.94, -14.5769.67, 1509.16, 1398.95, 1399.70, 1568.19
1, 1, 17.65, 8.82, -6.94, -2.30, -53.67, -144.37, 6.36, -6.73, -6.66, 19.89, -14.10, -13.9469.44, 1510.40, 1399.40, 1399.71, 1566.48
1, 1, 17.66, -7.05, 4.13, 11.65, -50.97, 105.15, -12.68, -6.94, -7.18, 19.84, -14.55, -15.0369.27, 1507.69, 1399.22, 1398.24, 1566.85
